"""I am so done with @Att and @apple 's profitering and lack of customer service, so fucking down with both!!!""",negative,126251052667375616,-0.699999988079071,0.699999988079071
'Dear @apple My new Air is now a notbook since your update killed #wifi #bug #destroying #productivity',negative,126247557339947008,-0.30000001192092896,0.30000001192092896
'FUCK YOU @apple DIE IN A FUCKING BLAZE INFERNO.',negative,126243680129523712,-0.6000000238418579,0.6000000238418579
"""@apple, \nNo, I won't wait until thursday for an available appointment just so a 'genius' can tell me I'm shit out of luck. #now""",negative,126240605419487232,0.20000000298023224,0.4000000059604645
'@apple is there a problem with iOS 5 that is preventing audio apps and audio functions from operating properly? I keep losing sound.',negative,126239832895795200,-0.4000000059604645,0.800000011920929
"""@apple $319 to repair my iPad 2, Apple you've lost me and my $700 a year, Android here I come!""",negative,126238223537152001,-0.4000000059604645,0.4000000059604645
"'@trisha_ps @iCloud is Cloudy. @apple tech, not very techy.'",negative,126129938247061504,0.0,0.0
"""Had ma Ipas not 24 hours an I jailbroke it...now its SHAGGED itunes won't letme restore it @apple SYM!!!!""",negative,126129582326816769,-0.8999999761581421,0.8999999761581421
"""Hey @apple, the SMS full message is complete shit. Yes, I'm annoyed.""",negative,126128599030956032,-0.6000000238418579,1.2999999523162842
'RT @CBM: Lies @apple. the battery on this new iPhone4S is definitely not any better.',negative,126127465155403777,-0.30000001192092896,0.800000011920929
'1st impressions  of #iOS5- Disappointed w upgrade restore. Lot of apps & folders missing @apple do  how much time went in2 orging it? #fail',negative,126126605344047105,-0.4000000059604645,1.2999999523162842
"""Can someone plz explain to me whhyy @apple is only distributing 2-3 phones per day to the sprint stores. I'm really ... http://t.co/uf9taK8f""",negative,126121175926571009,0.0,0.30000001192092896
'This. RT @bonkoif Looks like @Apple did not appropriately project the resources needed for Siri. Not very reliable',negative,126118222746497025,-0.5,1.600000023841858
'Anyone else seeing missing signal bars on their #iPhone 3GS with an upgrade to #iOS5? cc/ @applecanada @apple @forstall',negative,126106964420857857,0.0,0.10000000149011612
'@betweensundays Ah! Yeah...should be an option...hopefully @apple figures that out. Thx',negative,126099775417364480,0.20000000298023224,0.6000000238418579
"""should be studying/ doing work but no I'm hold with @apple HURRY THE FUCK UP! #nopatience""",negative,126096173198082048,-0.20000000298023224,0.6000000238418579
'@BrianMincey @apple the chipsets tear through battery life. Coworker has a htc thunderbolt that he gets about 3 hours of life.',negative,126094194312876032,0.30000001192092896,0.6000000238418579
"'""Waiting for items to copy"" in Itunes after everything DID copy goes on, and on, and on.  Come on @Apple, what the hell?'",negative,126089287660863488,-0.5,1.0
"""@Wisconsin_Mommy @apple that's terrible!  I hope you get an apology!""",negative,126088404084588546,-0.699999988079071,1.399999976158142
'Ok this @Apple software update for the #iphone is taking waaaaay too long!\n#annoyed',negative,126085893353250816,-0.20000000298023224,0.20000000298023224
'Lies @apple. the battery on this new iPhone4S is definitely not any better.',negative,126084068298334208,-0.30000001192092896,0.800000011920929
"""@samsung, @apple, you do realise you're just really pissing off the customer base AS WELL AS looking petty.""",negative,126082198720888833,-0.800000011920929,0.800000011920929
'none of my apps work after the new ios from @apple. what do i do?!?',negative,126082123743502336,-0.30000001192092896,0.6000000238418579
'@apple u guys are gay',negative,126079672386723840,-0.4000000059604645,0.4000000059604645
'@apple domain fail. Open 2 hrs late for walk in ppl. Store was empty and i only need a skin 4 my screen. You represent customer service FAIL',negative,126075115686465536,-0.5,2.0
"""I don't really like Siri's voice. Perhaps @apple can get Star Wars voices just like @garmin http://t.co/pSUJg9pN""",negative,126073788323479552,0.20000000298023224,0.5
"'Spoke to an @Apple rep on phone & could hear her tv blaring in the bg.  She said, ""I can\'t actually help u, just direct u back to the web""'",negative,126073520504569858,-0.30000001192092896,0.6000000238418579
"""+1  RT @Doug_Newton: @apple PLEASE FIX #Siri!!!! She can't connect to your network!!!!!!!""",negative,126072901144281088,-0.4000000059604645,0.8999999761581421
"'GAH. @apple iOS 5 opens text messages painfully slow, on top of 3 restore attempts 2 succeed. Early adopterness gets better of me.'",negative,126070647125327872,-0.20000000298023224,1.100000023841858
"""Hey @apple why can't I share a reminder list from my iPhone?\nAlso why can't I login to the iCloud webpage to modify sharing from my phone?""",negative,126069614181486593,-0.20000000298023224,0.20000000298023224
"'@apple: Multiple times siri is ""having trouble connecting to the network.""  Siri needs servers (and some exercise!)'",negative,126068917012668416,-0.10000000149011612,0.6000000238418579
"""@apple I committed to your cloud storage iDisk and now it's raining :-( so soon no more iDisk.  Any plans for a new service for storage?""",negative,126063215842037760,-0.30000001192092896,0.8999999761581421
"""Been on hold with @apple customer service for 25 minutes. Wow, lt's like they're #timewarnercable.""",negative,126060639268507649,0.0,0.0
"'“@carlton858: I really hate dealing with the brain dead people at the @apple store. For such good products, customer service sucks.” in NZ?'",negative,126054048972537856,-0.699999988079071,1.5
"""@Apple unhappy again with service/product quality. Won't buy @Apple again.""",negative,126053722966069248,-0.4000000059604645,0.800000011920929
'Where is my iPhone!?!?!?!\n@apple',negative,126050114518261760,0.0,0.0
'Wow the Genius Bar Reservation Line @Apple is ridic right now - ___- I am not amused. #ugh',negative,126044756320075776,-0.5,1.100000023841858
"'“@philipgrey: dear @apple, why you gotta go change the way &lt;input type=""number""&gt; is handled out of the blue?”'",negative,126044425964109824,0.0,0.0
"'@chascouponmom @apple I get they are busy w/ the new phone, but I just wanted to buy a stylus. they made me wait forever outside & never'",negative,126042137740574720,-0.30000001192092896,0.699999988079071
"""What's wrong with Siri today @apple""",negative,126042022900547584,-0.6000000238418579,0.6000000238418579
"""@Apple - why do I have to have apps I am updating in their original 'folder' location? That was painful.""",negative,126037831301869568,-0.4000000059604645,0.8999999761581421
'@zombiebomber have been on the phone with @verizonwireless and @apple pretty much ever since then. Really annoyed.',negative,126036793970786304,-0.30000001192092896,0.8999999761581421
'As a huge podcast fan - I really feel like @Apple dropped the ball on this one. http://t.co/wvzPrbCI via @Carrypad',negative,126034507475337216,0.30000001192092896,0.6000000238418579
'Ugh. WTF is up with all the bottlenecks @paypal @apple?',negative,126033747991736320,-0.4000000059604645,0.8999999761581421
'What was @apple thinking making #Siri totally dependent on a network connection? Siri + @ATT = utter frustration.',negative,126031969166434304,-0.699999988079071,1.5
'Have never had such poor customer service at @Apple before! What happened? (@ Apple Store w/ 2 others) http://t.co/GKlXMUi6',negative,126030936084189184,-0.30000001192092896,1.2000000476837158
'Issues with updating iTunes on my windows pc - they really are not compatible.... Sent more time talking to @Apple care than using it!!',negative,126029733325582336,-0.30000001192092896,0.800000011920929
'any chance @apple will release good headphones that dont blast music outside the ears? #iphone #ipod its quite obnoxious',negative,126021108641181696,-0.699999988079071,0.699999988079071
'could @apple lion please integrate vertical spaces in mission control. this horizontal business is making me nauseous',negative,126018120983904256,-0.4000000059604645,0.8999999761581421
'on hold for another half hour. phone is ringing but no one is picking up.@apple you stink.',negative,126016585348558848,-0.4000000059604645,0.8999999761581421
"'Every time I try the voice control on my iPod Touch to send an iMessage, it starts playing ""Who Knew"" by Pink.  Still not Flawless @Apple'",negative,126014999444467712,0.10000000149011612,1.100000023841858
"'@apple If you want to know what customers think dont send updates with the ""noreply"" return address. Who invented that anyway. #useless'",negative,126014540721827840,-0.5,1.600000023841858
"""@apple PLEASE FIX #Siri!!!! She can't connect to your network!!!!!!!""",negative,126012822936231936,-0.4000000059604645,0.8999999761581421
"'@electricsoup It has to connect to @Apple to process commands, which it is failing to do right now'",negative,126012404332113920,-0.6000000238418579,0.6000000238418579
'if @apple does not resolve the #Siri network issues they will need to rename a great product to Sorri - Who else is having issues?',negative,126012089415380992,0.20000000298023224,0.20000000298023224
"""@Apple you're killing me. Excited about iOS5 no longer- tragic battery drain, genius bar wants to replace the battery. Really?""",negative,126008913400303616,0.10000000149011612,1.2999999523162842
"""@jane73 @Gazmaz hopefully it's a small bug @Apple must be fixing it. RIGHT  APPLE }:0( \n#itjustworks""",negative,126006966312108032,0.0,0.10000000149011612
'anyone else stuck in duped calendar/mail/battery sucking @apple hell? #iCloud and #OSX Lion are a disappointment',negative,126006116168642560,-0.800000011920929,1.600000023841858
'Apparently fuzzball crashes on #iOS5. Congratulations @apple on another incompatible upgrade',negative,126006088725303296,-0.800000011920929,1.600000023841858
"'Seemingly endless loop of calls to @apple, @ups, @verizonwireless to investigate my missing #iphone4s. #crankywithnophone'",negative,126004661248471040,0.0,0.10000000149011612
"'Deár iCloud I HATE U , AND I HOPE YOU DIE , YOU ARE THE WORST FUCKING INVENTION IN THE WORLD , FUCK YOUUUUUUUUUUUU #iCloud @apple @stevejobs'",negative,126003967552524288,-0.8999999761581421,0.8999999761581421
"""iTunes is @apple's worst product. Worse than the #Newton or the hockey puck mouse. It's utterly painful to use.""",negative,126001775626031105,-0.800000011920929,2.5999999046325684
"""@PrJusto Don't question the @Apple they will remember your dissent!""",negative,126001635162992640,-0.4000000059604645,0.4000000059604645
'Ok Hindi keyboard in #iOS5 is something to cheer about.  But @apple  what about  support for 20+ missing Indian languages!? #FAIL',negative,125999655011098624,-0.10000000149011612,1.2999999523162842
'“@CBM: Lies @apple. the battery on this new iPhone4S is definitely not any better.” &lt;&lt; check Settings: 8 times more App usage in iOS 5',negative,125996379913986048,-0.30000001192092896,1.0
'Looks like @Apple did not appropriately project the resources needed for Siri. Not very reliable',negative,125995264325599233,-0.699999988079071,1.5
"'I really hate dealing with the brain dead people at the @apple store. For such good products, customer service sucks.'",negative,125994965183635456,-0.800000011920929,1.600000023841858
"""@apple @iphone Please deliver my daughter's i4s, she is driving me nuts #iphone""",negative,125994596336533504,-0.5,0.5
"""See @Apple, that what's happen when you release iPhone 4S with same crappy design as the old phone!""",negative,125989051101741056,-0.8999999761581421,0.8999999761581421
'Dear @apple: Why did all my PDFs and ePub files disappear from ibooks in my iPhone post ios5 upgrade? This hurts. #3GS #needsomethingtoread',negative,125988395787882497,-0.20000000298023224,1.0
'@Apple Siri is down!',negative,125987979784224770,0.0,0.0
"'@sprint @bestbuy still no word on my iPhone4s preorder.  Best Buy blames Sprint, Sprint blames @apple, I just want an honest answer.  #help'",negative,125987439692099584,-0.20000000298023224,0.699999988079071
"""RT @ScottDugas: Warning: if iphone apps spontaneously loose data, it might not be the app's fault - http://t.co/1SEsvWwm #ios5downgrade  ...""",negative,125982320917364736,-0.800000011920929,0.800000011920929
'i update to ios 5 and lose everything on my phone and it wont let me sign into my itunes account... thanks @Apple',negative,125980659415138304,-0.30000001192092896,0.8999999761581421
"'Updating to IOS5 with my regular iphone4 just made it slower and messed up.. @apple give me a free 4S and we can call it even, thanks'",negative,125978454146551808,-0.800000011920929,0.800000011920929
"'Restored my iPhone. STILL NO TEXTS. DEAR @APPLE Y NO LOVE, Y RESTRICTIONS ON MY SMS?  Y NO TEXTS.... #iOS5 #iOS5atemydingo'",negative,125976113657823232,-0.10000000149011612,1.5
"'@Apple your service experience is really fucking slipping (except for cute, eyelash batting girlies). (@ Apple Store) http://t.co/dOHDEnMg'",negative,125974886006005760,-0.20000000298023224,0.6000000238418579
"'dear @apple, why you gotta go change the way &lt;input type=""number""&gt; is handled out of the blue?'",negative,125974810021998595,0.0,0.0
'RT @JimMcNiel: if @apple does not resolve the #Siri network issues they will need to rename a great product to Sorri - Who else is havin ...',negative,125974351035117568,0.0,0.0
"'@Apple - #Siri is not working due to ""network problem""? Seriously? Can you fix this? #iPhone4s #Fail'",negative,125973390283653120,-0.5,2.0
"""I'm suspecting @Apple timed the health-decline of my iPhone 4 perfectly with the iPhone 4s release... My battery is seriously ailing.""",negative,125969932285513728,-0.20000000298023224,0.5
'@apple battery life suck on iOS 5',negative,125969502587465729,-0.4000000059604645,0.4000000059604645
'An apple update has seemed to render my work machine incapable of opening HDV video. Thanks @Apple. Zero useful productivity today.',negative,125966385259098112,-0.30000001192092896,1.100000023841858
"""I wish the Apple updater would stop trying to ram iTunes down my throat. I don't own a pissing iPhone @apple""",negative,125876542600519681,-0.30000001192092896,0.699999988079071
"""@robert_terpstra no worries bud, ps: they're saying that the 4s is having a lot of network issues right now. (I'm @apple for mac problems)""",negative,125863232249405440,0.0,0.10000000149011612
'@apple pls launch #Siri on iphone4 .. Disappointed after spending hours for upgrading to iOS5..',negative,125846659182764032,-0.4000000059604645,0.8999999761581421
"'hey @apple do you wanna fix my fucking playlist order, you piece of shit'",negative,125845538926112768,-0.8999999761581421,0.8999999761581421
"'@Apple, #iOS5 #geolocation Suburbs with 2 words drops Map Pins in other States! Please fix.'",negative,125836461936361472,-0.20000000298023224,0.5
'Hey @Apple...I know Steve Jobs died & all but my Twitter for iPad app keeps crashing...Fix it...NOW..please..lol -F.Light',negative,125826259048607744,-0.800000011920929,0.800000011920929
'Just searching with my voice on my 2 year old nexus one @apple.',negative,125824148579692544,-0.20000000298023224,0.20000000298023224
"""@apple What's the point of iCloud wireless updates when ios5 now forces me to use the computer to charge my ipod touch now? #worstupdateever""",negative,125824054958637056,-0.10000000149011612,0.4000000059604645
"""@apple you can suck it you and your fucking iPhones better be glad it's all I like cause the service Is fucking terrible""",negative,125822115155947520,-0.699999988079071,0.699999988079071
"""@apple WTF why can we not add the newsstand to a folder?! We are already in your walled garden, so please don't remind us of it.""",negative,125819194049699840,-0.4000000059604645,0.8999999761581421
"'Thanks to a 90 minute wait on hold, half an hour actually talking to someone, the @Apple tech decides to send me an email to fix my phone'",negative,125815370513793024,-0.20000000298023224,0.20000000298023224
"""I really hate that @apple won't let you hide the Newsstand app or move it into a folder. It serves no purpose for me.""",negative,125814380871946240,-0.5,1.0
"""what is going on with all my @Apple products?! First my #iPad freezes (still is frozen) and then my #iPhone won't turn on!!! #techieTroubles""",negative,125812985301172224,-0.20000000298023224,0.8999999761581421
'2nd @apple genius apptment running late 2nd day in row for 2nd dodgy iPod . You make mega $$$ hire some staff.',negative,125811345064067072,-0.20000000298023224,0.4000000059604645
'@apple just now seeing none of my Microsoft Office programs work anymore after Lion upgrade. Why??',negative,125807830363156480,-0.4000000059604645,0.800000011920929
"'#ios5 getting sloppy @apple. U need to check your QA team. Too many issues with apps, data and syncing'",negative,125806568389361664,-0.4000000059604645,1.399999976158142
'Life was much easier when @apple and @BlackBerry were just fruits!',negative,125806240138928128,0.30000001192092896,0.30000001192092896
'I am very upset about and inconvenienced by this iphone update failed backup. @iphone @apple',negative,125799384976863232,-0.4000000059604645,0.8999999761581421
'I sure as hell better be able to restore my calendar events. Terrible bug apple! @apple #icloud #anothericloudfail',negative,125794882257305600,-0.30000001192092896,1.0
"""@Apple thank you for sucking so much. I cannot believe you would sell something online that isn't made""",negative,125794703819030528,-0.30000001192092896,0.6000000238418579
"'@apple, your update server has been timing out for a week. i had to force a restore w/the new #iOS5 software. lost all my stuff. thanks!'",negative,125731810733867011,0.0,0.6000000238418579
"""The new iOS5 completely failed at upgrading the phone. Now I'm stuck in this restore loop. Thanks @apple for wasting my day. Can i undo?""",negative,125729727653756928,-0.30000001192092896,1.399999976158142
'RT @nansen: so this SMS full message is known @apple issue with new iOS5 update. trying restore. When all else #fail - restore.',negative,125728250579259392,-0.20000000298023224,0.800000011920929
'Ok @iTunesMusic idk wth is up but after syncing my phone my album art is out of order! WTF @Apple!',negative,125722610179907584,-0.10000000149011612,0.20000000298023224
"""@twitter can you look at problem on iPad where it won't open @ messages. It just crashes the app. You too @apple maybe your fault.""",negative,125722107710672896,-0.6000000238418579,1.899999976158142
'@Apple can suck my dick gotta restore my ipad #annoyed',negative,125717447276904448,-0.20000000298023224,0.20000000298023224
"'@nansen Man, that sux! @apple io5 upgrade a total #fail for you!'",negative,125717161531551744,-0.699999988079071,1.399999976158142
'not happy with @apple right now. the upgrade to my itouch4 took out my itouch and laptop. #help',negative,125713100782575616,-0.10000000149011612,0.8999999761581421
"'Comparing @Office #live with @google #apps and @apple #iCloud , I do not see #iCloud leading the crowd. Do you agree ?'",negative,125712104253702146,-0.20000000298023224,0.5
"'I hate you @apple for not sending Toledo,oh @bestbuy any @iPhone for @verizon even after I pre ordered!!!'",negative,125711996074209280,-0.699999988079071,0.699999988079071
'Is it me or does #iPhone4s run a little warm sometimes? @apple',negative,125710089716899840,0.20000000298023224,0.4000000059604645
'Had issues with #Siri reaching network today. Too many uses or my signal? @apple',negative,125708348237680640,-0.10000000149011612,0.800000011920929
'Terrible customer service at Los Gatos @Apple! Why do I have to pay $199 for a bad home button on my iPhone?!?',negative,125706246056706049,-0.800000011920929,1.7000000476837158
"""Bummer!  My @Yahoo! iPad fantasy football app keeps crashing; not sure if it's the app or the new @apple iOS 5. Only two apps running.""",negative,125701785540235264,-0.6000000238418579,1.899999976158142
'So glad that I paid $69 for this @apple care protection plan.  Been on hold for over 20 minutes now.  Great customer service. #NOT',negative,125694815743651840,0.20000000298023224,1.2999999523162842
"""Dear @Apple, I don't want the newsstand icon on my screen. #notcool""",negative,125692685033021441,-0.30000001192092896,0.699999988079071
"""My schedule is 2 busy 2 spend UNquality time with @ATT @Apple 2 recover Iphone again-The mo' mobile I get the mo' immobile I is. Sync Not!""",negative,125692532750430209,-0.5,1.0
"'@Apple, #iOS5 on iPhone2 causes Camera apperature dilation problems & freeze.'",negative,125691072398639104,-0.800000011920929,0.800000011920929
'@apple not happy with Apple today. I did the suggested software update and now nothing works!!!',negative,125689691927351296,-0.6000000238418579,1.2000000476837158
"'Dear @Apple Contacts, you are terrible. I just cleaned duplicates for 3 hours and they magically reappeared. Fix it.'",negative,125681375058735104,-0.20000000298023224,1.399999976158142
"""Apparently @Apple genius training doesn't extend to clocks & service. They're half an hour late for my appointment and couldn't let me know?""",negative,125681125376000000,-0.4000000059604645,0.800000011920929
"'Is it too much to ask which app is incompatible, @apple? http://t.co/yKqip7nk'",negative,125679166015283203,-0.30000001192092896,0.8999999761581421
"""Dear @Apple, how convenient/handy/thoughtful/smart that after iPhone #ios5 update you're apps won't work anymore! (none!!!) :( #gr%\\mbl^.%)""",negative,125675806977556480,-0.20000000298023224,0.699999988079071
'@twalve @apple you know the issues they have with DST and alarms :p',negative,125673358418391041,0.0,0.0
'but seriously @apple finance me a damn phone you greedy bastards! OR Santa...get your jolly ass in gear and get us a 4S - white plz',negative,125665094561574913,-0.5,1.0
'Having major battery drain issue since updating iPhone 4 to iOS 5.  Anyone else? @AppStore @iPhone @apple',negative,125664507757461504,-0.20000000298023224,0.6000000238418579
'Pissed with whoever designs keyboards with @apple for not having a home and end key.  working on the CLI i use those keys often',negative,125663477573500930,-0.20000000298023224,1.100000023841858
'@apple No location reminders on ipad2! That was the point of updating to iOS 5',negative,125661140939321344,-0.4000000059604645,0.8999999761581421
'Dear @apple please send me my Mac Book back surely the repair is done by now... Thanks!',negative,125659125886623744,0.0,0.5
'Is it me or does my #iPhone run slower since the #iOS 5 update? @apple @Verizon',negative,125657359841361920,0.0,0.10000000149011612
"'@semilshah yeah except that when you ask for a receipt, it takes them 30 minutes to figure out where it printed out. Fix that, @Apple!'",negative,125656618326175745,0.0,0.10000000149011612
"""Why is the new @apple iPhone OS duplicating all my iCal events? There's 2 of everything. How do I fix it? (tried turning iCloud off)""",negative,125656559190683651,-0.10000000149011612,0.6000000238418579
"""Why book @Apple Genius Bar if after 2.5 hours you still can't be served. Disappointing Apple Store Sydney. #thanksfornothing""",negative,125654540455378945,-0.5,1.600000023841858
"""After a week or so with @Apple's #iOS5 I'm considering going back to #jailbroken 4.2 - same features as 5, plus more. Not as stable, though.""",negative,125651769261965312,-0.20000000298023224,0.5
'Smashed yet another #iPhone screen. When are @apple gonna make the phone more durable!!! Tired of fixing it myself!!!',negative,125649285667749889,-0.10000000149011612,1.7999999523162842
"""If @apple doesn't fix iOS5 this week, I'm buying a droid #emptythreats""",negative,125645811903250432,-0.30000001192092896,0.30000001192092896
"""@apple  why don't you guys test your upgrades before you put them out. 15 1/2 hrs u guys wasted of my time yesterday. Thanks.""",negative,125643054190305280,-0.30000001192092896,1.100000023841858
'#iPad in perpetual restore loop after trying to upgrade to #iOS5 :(\n@apple sux without steve',negative,125642742977138689,-0.30000001192092896,0.30000001192092896
'It took @apple about 7 years just to figure out how to properly syncronize an iPhone.  WOW!  #ios5',negative,125641051531784192,0.0,0.5
"""Pondering the iOS update... From the sounds of @MikeFerri's difficulties, I may just hold off :/ @Apple, FIX IT!""",negative,125639217090011136,-0.30000001192092896,1.0
'@NoVaTyler @apple Most of mine are gone too! Not recovered after I saved them b4 I upgraded my iPhone! Soooo pissed!',negative,125633065878958080,-0.6000000238418579,2.0
'Siri is having a hard time remembering who my sister is. contact card needs space for family info. #iPhone4S @apple',negative,125631239364427776,0.20000000298023224,0.800000011920929
"""This is the first time I've been unhappy with any @apple product... Disappointed, and the Internet seems as confused as I am right now.""",negative,125626166492147713,-0.800000011920929,1.7000000476837158
"""@apple So I went to the 5th Ave store and was told I could wait about 4 hours to get a 4S. Needless to say I'm back at the hotel relaxing.""",negative,125621144148639744,0.10000000149011612,0.4000000059604645
"""Turns out my computer isn't as fixed as it is meant to be. Fuck you @Apple, I'm going back to your Genius Bar to complain. #annoyed""",negative,125619303356710912,-0.30000001192092896,0.8999999761581421
"""@pmphillips @apple If my non-Apple equipment broke this often, I guess I'd need an Asus genius bar. But it doesn't, so I don't :-)""",negative,125607492356018176,0.10000000149011612,0.30000001192092896
"""Wow. iCloud's mail is down. 1st the iOS 5 upgrade issues and now this. I really hope this isn't @apple without Steve Jobs.""",negative,125603435440644098,0.0,0.30000001192092896
'The official Kalifornia Cavi Mobil App is now available on the app store - powered by @Apple - Download it free http://t.co/HlGnvlRw',negative,125400161886277632,0.5,0.5
"'So ""cutting the cord"" makes podcasts even harder to manage?!? No subscriptions! WTH, @Apple? http://t.co/LD2i871x #iOS5 (via @carrypad)'",negative,125399780527570944,-0.10000000149011612,0.699999988079071
"""total time on the phone with @apple: 1 hour 27 minutes. let's see how this goes.""",negative,125395636219678720,0.0,0.0
"'.@Apple has a record quarter and because a bunch of professional guessers (aka analysts) wanted more, its a disappointment #wtf'",negative,125394863255588864,-0.8999999761581421,0.8999999761581421
'has been on terminal hold with @apple support!  She must not be the only person having trouble with the new iphone and synching!',negative,125394746452619265,-0.20000000298023224,0.6000000238418579
"'Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/XVcch6Os #PampersHelloApps""'",negative,125394663573172224,0.30000001192092896,0.699999988079071
'Apple Users Get The official Kalifornia Cavi App on your Apple Device now on  - powered by @Apple - Download it free http://t.co/HlGnvlRw',negative,125380163302199296,0.10000000149011612,0.10000000149011612
"""Now @apple won't let me use credit on @iTunes unless I have a credit card. Should have told me when I redeemed the cards. Sound fair to you?""",negative,125371779039502336,-0.20000000298023224,0.699999988079071
'@apple gonna see if anyone stayed logged into their fb or twitter #TroubleMaker',negative,125369698840887297,-0.30000001192092896,0.30000001192092896
"""Is it JUST a coincidence that @Apple named their virtual assistant after Tom and Katie's robot daughter?""",negative,125368089159286784,-0.10000000149011612,0.10000000149011612
'Interesting times when increasing your revenue from $20B to $28B in a recession is considered a disappointment. @apple',negative,125365852487942145,-0.30000001192092896,0.699999988079071
'The takeaway from the @Apple earnings call?  Even Apple needs a new iPhone release every 12 months to stay competitive. cc: @hblodget',negative,125365814579826688,0.10000000149011612,0.6000000238418579
'DAMN YOU !!! @apple',negative,125365581170999296,0.0,0.10000000149011612
"""@apple I'm still waiting for you to deliver my phone to @sprint""",negative,125355869859876864,-0.30000001192092896,0.30000001192092896
'@apple why does #iPhone4 plus #iOS5 equal half the battery life?',negative,125355139409252352,-0.5,0.5
'@apple #readyfor5.0.1 http://t.co/M2FqakYr',negative,125347619072512000,0.0,0.0
'In less than an hour my post- #iOS5 iPhone has gone from 100% to 73% battery charge and the @apple store folks have no solution for me :(',negative,125346783390990337,-0.6000000238418579,0.6000000238418579
"""It's been 24hrs since I reported @ups theft of my iPhone and @apple has done nothing. No return call as promised. Nothing.""",negative,125341902739484672,-0.4000000059604645,1.2999999523162842
"'@Apple Would much rather get outta this having a ( see pic ) and have fun with this "" Have your friends choose music"" http://t.co/7IiHbr4J'",negative,125341804857008128,0.699999988079071,0.699999988079071
'#Siri went down for a little while last night. Come on @apple! Get your shit together on this launch!',negative,125338210158125056,-0.20000000298023224,1.100000023841858
"""need @apple help!! installing new ios on #iphone4 and am stuck on the Find My iPhone screen :( i keep clicking next but it doesn't work""",negative,125336335656558592,-0.4000000059604645,1.5
'Good or Bad results for @Apple ? Depends on who you ask apparently http://t.co/yDH8ffxE',negative,125334948017213441,-0.4000000059604645,0.800000011920929
'@apple give me my apps back!!!',negative,125334519254482944,0.0,0.0
"'Waited in line for nothing, fucking genius @Apple called an app for ""John"" not ""jean"" stop fucking up my name im not a French boy. #PCam ...'",negative,125333948556521472,-0.20000000298023224,0.699999988079071
"""@Apple to shut stores!!! C'mon, Only Wednesday for @SteveJobs memorial.""",negative,125330337847975937,0.0,0.20000000298023224
'@tomcolontonio @apple #EPICFAIL',negative,125330038248849408,0.0,0.0
"""Hmmmm a lot of #Siri features don't work in Canada. Location and directions? Seriously @apple come on!""",negative,125329867674886144,-0.20000000298023224,0.800000011920929
"""If you've been struggling to get hold of me, I'm back online with a new iPhone - thanks @apple""",negative,125327896066785280,0.30000001192092896,0.30000001192092896
"'Interesting read on war b/w @Apple & @Samsung- http://t.co/Vt9d24Yi -using latter, agree lack of innovation, but better specs at same price!'",negative,125313086465904641,-0.30000001192092896,0.30000001192092896
"'This does not bode well. After charging all night, my @Apple iPhone 4S has 25% battery after only 3hr off charger with no calls & light use'",negative,125311989751877632,-0.6000000238418579,1.2000000476837158
'@Motorola is the Best Android-powered company that is going against @Apple.',negative,125309975881977857,0.800000011920929,0.800000011920929
"'Asked #Siri ""Where\'s Baby Lisa?"" and was told ""sorry, I\'m having trouble connecting to the network right now."" @apple server fail. #ios5'",negative,125309448108519424,-0.20000000298023224,0.8999999761581421
'*sigh* @apple store seems stumped what to do about my catastrophically bad battery life after upgrading to #ios5',negative,125309427422203904,-0.699999988079071,0.699999988079071
'90 minutes after being at 100% my iPhone 4 (post #ios5 upgrade) has lost 40% of its charge and the @apple store folks are out of ideas.',negative,125307394640199680,-0.30000001192092896,0.30000001192092896
"""@Apple how fun wouldn't it be if it was possible to integrate  ( soon to be named ) with notifications?""",negative,125305396842856448,-0.20000000298023224,0.20000000298023224
"""Disappointing visual merchandising, @apple. Simple, but lacks elegance. And sequence doesn't even tell us about #Siri. http://t.co/XV2q3gfi""",negative,125304159581900800,0.0,1.899999976158142
"""Houston we have a problem!! My iPad has been restoring for 12+ hours after installing @apple IOS5. This can't be right....""",negative,125303217214062592,0.0,0.699999988079071
'RT @CRMStrategies: Great Tech War of 2012 http://t.co/64jGRoBp @FastCompany profiles @Amazon @Apple @Google @Facebook on @CNBC /ht @phil ...',negative,125302079752384512,0.699999988079071,0.699999988079071
"""Also @EricGreenspan, don't forget @Apple stop closing the app store after each bloody purchase...""",negative,125301860256063488,-0.4000000059604645,0.4000000059604645
"""RT @tomcolontonio: Didn't it occur to @apple #apple that ppl share iTunes accounts amongst family's ?????\nWtf!!!!""",negative,125301393560047616,-0.30000001192092896,0.30000001192092896
'@apple thanks apple for ios 5 and losing all my contacts!',negative,125301265700892672,-0.4000000059604645,0.4000000059604645
"'Wow, worst @apple customer service experience ever. Arrogant and inept. Bad combo, Biltmore Apple store.'",negative,125295729139908608,-0.800000011920929,2.5999999046325684
"'@Apple #iOS5 NONSTOP DROPPED CALLS&MUTE BUTTON RANDOMLY ACTIVATING&PERSON CANT HEAR ME, PULL PHONE FROM EAR TO BE ON A ""MOBILE ME"" SCREEN'",negative,125294978623746048,-0.8999999761581421,0.8999999761581421
"""Hey @apple, androids releasing brand new state of the art phones, whens your new phone come out? What's that? (cont) http://t.co/2sko9l3d""",negative,125277260872822786,0.0,0.4000000059604645
